时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
223.61,22.36,173.3,25.16,-5.353,301,246,224,22.14,0.20000000000001705,-2
223.82,22.38,173.4,25.19,-5.357,300,246,224,22.16,0.30000000000001137,-2
224.02,22.4,173.4,25.07,-5.353,301,246,223,22.18,0.30000000000001137,-2
224.22,22.42,173.3,25.12,-5.367000000000001,301,246,223,22.2,0.20000000000001705,-2
224.42,22.44,173.4,24.84,-5.367000000000001,301,246,224,22.22,0.30000000000001137,-2
224.62,22.46,173.4,24.62,-5.372000000000001,301,246,224,22.240000000000002,0.30000000000001137,-2
224.83,22.48,173.3,23.96,-5.372999999999999,301,246,224,22.26,0.20000000000001705,-2
225.03,22.5,173.5,23.41,-5.385,301,246,224,22.28,0.4000000000000057,-2
225.23,22.52,173.4,23.08,-5.38,301,246,223,22.3,0.30000000000001137,-2
225.43,22.54,173.4,22.6,-5.38,300,247,224,22.32,0.30000000000001137,-1
225.63,22.56,173.3,22.24,-5.39,300,246,224,22.34,0.20000000000001705,-2
225.84,22.58,173.3,21.33,-5.412999999999999,300,246,224,22.36,0.20000000000001705,-2
226.04,22.6,173.3,20.87,-5.421,300,247,224,22.38,0.20000000000001705,-1
226.24,22.62,173.4,20.57,-5.447,301,247,224,22.400000000000002,0.30000000000001137,-1
226.44,22.64,173.4,19.76,-5.457000000000001,301,247,224,22.42,0.30000000000001137,-1
226.64,22.66,173.2,19.61,-5.474,300,247,225,22.44,0.09999999999999432,-1
226.85,22.68,173.3,19.16,-5.487,300,248,225,22.46,0.20000000000001705,0
227.05,22.7,173.2,18.5,-5.505,300,248,225,22.48,0.09999999999999432,0
227.25,22.72,173.2,18.23,-5.507999999999999,300,248,225,22.5,0.09999999999999432,0
227.45,22.74,173.2,17.98,-5.521,300,248,226,22.52,0.09999999999999432,0
227.65,22.76,173.1,17.96,-5.5360000000000005,301,248,225,22.54,0.0,0
227.86,22.78,173.1,17.64,-5.534,300,249,225,22.56,0.0,1
228.06,22.8,173.2,17.57,-5.558,300,249,226,22.580000000000002,0.09999999999999432,1
228.26,22.82,173.2,17.53,-5.5489999999999995,300,249,226,22.6,0.09999999999999432,1
228.46,22.84,173.1,17.28,-5.553999999999999,300,249,226,22.62,0.0,1
228.66,22.87,173.2,17.6,-5.561,300,249,226,22.64,0.09999999999999432,1
228.87,22.89,173.2,17.34,-5.56,300,249,226,22.66,0.09999999999999432,1
229.07,22.91,173.1,17.67,-5.562,300,248,226,22.68,0.0,0
229.27,22.93,173.1,17.64,-5.563,300,248,226,22.7,0.0,0
229.47,22.95,173.2,17.75,-5.562,300,249,226,22.72,0.09999999999999432,1
229.67,22.97,173.2,17.9,-5.561,300,249,226,22.740000000000002,0.09999999999999432,1
229.88,22.99,173.2,18.53,-5.569,300,249,226,22.76,0.09999999999999432,1
230.08,23.01,173.2,18.82,-5.561,301,249,226,22.78,0.09999999999999432,1
230.28,23.03,173.2,19.22,-5.562,301,249,226,22.8,0.09999999999999432,1
230.48,23.05,173.3,19.99,-5.547000000000001,300,249,226,22.82,0.20000000000001705,1
230.68,23.07,173.2,20.45,-5.518,300,248,226,22.84,0.09999999999999432,0
230.89,23.09,173.2,20.84,-5.478,301,249,226,22.86,0.09999999999999432,1
231.09,23.11,173.3,21.35,-5.47,301,248,225,22.88,0.20000000000001705,0
231.29,23.13,173.2,22.18,-5.445,301,248,225,22.900000000000002,0.09999999999999432,0
231.49,23.15,173.3,22.51,-5.425,301,248,224,22.92,0.20000000000001705,0
231.69,23.17,173.4,22.98,-5.41,300,248,224,22.94,0.30000000000001137,0
231.9,23.19,173.4,23.58,-5.394,301,247,224,22.96,0.30000000000001137,-1
232.1,23.21,173.3,23.92,-5.4,301,247,224,22.98,0.20000000000001705,-1
232.3,23.23,173.3,24.18,-5.379,301,247,224,23.0,0.20000000000001705,-1
232.5,23.25,173.4,24.52,-5.394,301,247,223,23.02,0.30000000000001137,-1
232.7,23.27,173.4,24.77,-5.394,301,246,224,23.04,0.30000000000001137,-2
232.91,23.29,173.4,24.95,-5.38,301,246,224,23.06,0.30000000000001137,-2
233.11,23.31,173.4,24.99,-5.365,301,247,224,23.080000000000002,0.30000000000001137,-1
233.31,23.33,173.2,24.97,-5.364,301,246,224,23.1,0.09999999999999432,-2
233.51,23.35,173.4,25.23,-5.353,301,246,223,23.12,0.30000000000001137,-2
233.71,23.37,173.5,25.08,-5.372999999999999,301,246,223,23.14,0.4000000000000057,-2
233.92,23.39,173.4,25.18,-5.396,301,246,223,23.16,0.30000000000001137,-2
234.12,23.41,173.3,25.02,-5.385,301,246,224,23.18,0.20000000000001705,-2
234.32,23.43,173.4,25.12,-5.3839999999999995,301,246,224,23.2,0.30000000000001137,-2
234.52,23.45,173.4,24.75,-5.361000000000001,301,246,223,23.22,0.30000000000001137,-2
234.72,23.47,173.4,24.03,-5.367000000000001,301,246,224,23.240000000000002,0.30000000000001137,-2
234.93,23.49,173.5,23.76,-5.374,301,246,224,23.26,0.4000000000000057,-2
235.13,23.51,173.5,23.48,-5.364,301,246,224,23.28,0.4000000000000057,-2
235.33,23.53,173.5,22.71,-5.399,301,246,224,23.3,0.4000000000000057,-2
235.53,23.55,173.3,22.33,-5.395,301,246,224,23.32,0.20000000000001705,-2
235.73,23.57,173.4,21.65,-5.407,301,247,224,23.34,0.30000000000001137,-1
235.94,23.59,173.3,21.3,-5.428,300,247,224,23.36,0.20000000000001705,-1
236.14,23.61,173.3,20.56,-5.446000000000001,300,247,225,23.38,0.20000000000001705,-1
236.34,23.63,173.3,20.11,-5.4639999999999995,300,247,224,23.400000000000002,0.20000000000001705,-1
236.54,23.65,173.3,19.81,-5.468,300,248,224,23.42,0.20000000000001705,0
236.74,23.67,173.2,19.05,-5.497999999999999,300,248,225,23.44,0.09999999999999432,0
236.95,23.69,173.3,18.79,-5.513,300,248,225,23.46,0.20000000000001705,0
237.15,23.71,173.2,18.46,-5.505,301,248,225,23.48,0.09999999999999432,0
237.35,23.73,173.3,18.13,-5.535,300,248,226,23.5,0.20000000000001705,0
237.55,23.75,173.2,17.94,-5.556,300,249,226,23.52,0.09999999999999432,1
237.75,23.77,173.3,17.84,-5.5520000000000005,300,248,227,23.54,0.20000000000001705,0
237.96,23.79,173.3,17.71,-5.562,300,249,226,23.56,0.20000000000001705,1
238.16,23.81,173.1,17.49,-5.558,300,249,226,23.580000000000002,0.0,1
238.36,23.83,173.1,17.63,-5.559,300,249,226,23.6,0.0,1
238.56,23.86,173.2,17.48,-5.568,300,249,226,23.62,0.09999999999999432,1
238.76,23.88,173.1,17.62,-5.561,300,249,226,23.64,0.0,1
238.97,23.9,173.1,17.59,-5.563,300,249,226,23.66,0.0,1
239.17,23.92,173.2,17.55,-5.581,300,248,226,23.68,0.09999999999999432,0
239.37,23.94,173.2,17.66,-5.572,300,249,226,23.7,0.09999999999999432,1
239.57,23.96,173.2,17.86,-5.562,300,250,226,23.72,0.09999999999999432,2
239.77,23.98,173.2,18.14,-5.555,300,249,226,23.740000000000002,0.09999999999999432,1
239.98,24.0,173.2,18.4,-5.551,300,249,226,23.76,0.09999999999999432,1
240.18,24.02,173.2,19.27,-5.582000000000001,300,249,226,23.78,0.09999999999999432,1
240.38,24.04,173.2,19.58,-5.553,300,249,227,23.8,0.09999999999999432,1
240.58,24.06,173.3,19.99,-5.544,301,249,226,23.82,0.20000000000001705,1
240.78,24.08,173.3,20.85,-5.522,300,249,226,23.84,0.20000000000001705,1
240.99,24.1,173.3,21.3,-5.507000000000001,300,249,226,23.86,0.20000000000001705,1
241.19,24.12,173.3,21.88,-5.495,301,248,225,23.88,0.20000000000001705,0
241.39,24.14,173.3,22.05,-5.474,301,247,225,23.900000000000002,0.20000000000001705,-1
241.59,24.16,173.4,22.87,-5.433,301,248,224,23.92,0.30000000000001137,0
241.79,24.18,173.3,23.31,-5.441,301,247,225,23.94,0.20000000000001705,-1
242.0,24.2,173.4,23.8,-5.4239999999999995,301,247,225,23.96,0.30000000000001137,-1
242.2,24.22,173.5,24.22,-5.417000000000001,302,247,224,23.98,0.4000000000000057,-1
242.4,24.24,173.4,24.48,-5.4079999999999995,301,247,224,24.0,0.30000000000001137,-1
242.6,24.26,173.3,24.6,-5.388,301,246,224,24.02,0.20000000000001705,-2
242.8,24.28,173.4,24.74,-5.392,301,246,224,24.04,0.30000000000001137,-2
243.01,24.3,173.3,25.02,-5.379,301,246,224,24.060000000000002,0.20000000000001705,-2
243.21,24.32,173.4,25.22,-5.38,301,246,224,24.080000000000002,0.30000000000001137,-2
243.41,24.34,173.4,25.14,-5.377000000000001,301,246,223,24.1,0.30000000000001137,-2
243.61,24.36,173.4,25.11,-5.3629999999999995,301,246,224,24.12,0.30000000000001137,-2
243.81,24.38,173.4,25.21,-5.372999999999999,301,246,224,24.14,0.30000000000001137,-2
244.02,24.4,173.3,25.09,-5.3839999999999995,300,247,224,24.16,0.20000000000001705,-1
244.22,24.42,173.4,25.08,-5.367999999999999,301,246,224,24.18,0.30000000000001137,-2
244.42,24.44,173.5,24.84,-5.3629999999999995,301,246,224,24.2,0.4000000000000057,-2
244.62,24.46,173.4,24.61,-5.382999999999999,301,246,224,24.22,0.30000000000001137,-2
244.82,24.48,173.5,23.99,-5.377000000000001,301,246,223,24.240000000000002,0.4000000000000057,-2
245.03,24.5,173.4,23.49,-5.3660000000000005,301,246,224,24.26,0.30000000000001137,-2
245.23,24.52,173.3,23.0,-5.392,301,247,223,24.28,0.20000000000001705,-1
245.43,24.54,173.4,22.72,-5.407,301,246,224,24.3,0.30000000000001137,-2
245.63,24.56,173.5,22.19,-5.404,301,246,223,24.32,0.4000000000000057,-2
245.83,24.58,173.3,21.45,-5.428,301,247,224,24.34,0.20000000000001705,-1
246.04,24.6,173.4,20.88,-5.438,300,247,224,24.36,0.30000000000001137,-1
246.24,24.62,173.3,20.56,-5.447,300,247,225,24.38,0.20000000000001705,-1
246.44,24.64,173.3,19.81,-5.459,301,247,224,24.400000000000002,0.20000000000001705,-1
246.64,24.66,173.3,19.42,-5.481,301,247,225,24.42,0.20000000000001705,-1
246.84,24.68,173.3,19.12,-5.4910000000000005,300,248,225,24.44,0.20000000000001705,0
247.05,24.7,173.3,18.57,-5.532,300,248,225,24.46,0.20000000000001705,0
247.25,24.72,173.2,18.29,-5.53,299,249,226,24.48,0.09999999999999432,1
247.45,24.74,173.1,18.14,-5.525,300,249,225,24.5,0.0,1
247.65,24.76,173.2,17.85,-5.535,300,248,226,24.52,0.09999999999999432,0
247.85,24.78,173.2,17.75,-5.5520000000000005,300,249,226,24.54,0.09999999999999432,1
248.06,24.8,173.1,17.68,-5.566,300,249,227,24.560000000000002,0.0,1
248.26,24.82,173.1,17.48,-5.5489999999999995,300,249,226,24.580000000000002,0.0,1
248.46,24.85,173.1,17.45,-5.575,300,249,226,24.6,0.0,1
248.66,24.87,173.2,17.47,-5.564,300,249,227,24.62,0.09999999999999432,1
248.86,24.89,173.1,17.33,-5.572,300,249,226,24.64,0.0,1
249.07,24.91,173.1,17.54,-5.565,300,249,226,24.66,0.0,1
249.27,24.93,173.2,17.52,-5.569,300,249,226,24.68,0.09999999999999432,1
249.47,24.95,173.1,17.57,-5.577999999999999,300,249,226,24.7,0.0,1
249.67,24.97,173.2,17.85,-5.555,300,249,226,24.72,0.09999999999999432,1
249.87,24.99,173.2,18.48,-5.563,300,249,226,24.740000000000002,0.09999999999999432,1
250.08,25.01,173.2,18.96,-5.56,300,249,226,24.76,0.09999999999999432,1
250.28,25.03,173.2,19.28,-5.55,300,249,226,24.78,0.09999999999999432,1
250.48,25.05,173.2,19.97,-5.527,300,248,226,24.8,0.09999999999999432,0
250.68,25.07,173.1,20.45,-5.511,300,248,226,24.82,0.0,0
250.88,25.09,173.3,20.87,-5.497999999999999,301,248,225,24.84,0.20000000000001705,0
251.09,25.11,173.2,21.23,-5.481,301,249,225,24.86,0.09999999999999432,1
251.29,25.13,173.3,22.1,-5.468,301,248,225,24.88,0.20000000000001705,0
251.49,25.15,173.2,22.58,-5.462000000000001,300,248,225,24.900000000000002,0.09999999999999432,0
251.69,25.17,173.3,22.93,-5.4510000000000005,301,248,225,24.92,0.20000000000001705,0
251.89,25.19,173.3,23.69,-5.417999999999999,302,247,224,24.94,0.20000000000001705,-1
252.1,25.21,173.4,24.05,-5.403,301,246,224,24.96,0.30000000000001137,-2
252.3,25.23,173.3,24.01,-5.4239999999999995,301,247,224,24.98,0.20000000000001705,-1
252.5,25.25,173.4,24.46,-5.4079999999999995,302,246,224,25.0,0.30000000000001137,-2
252.7,25.27,173.5,25.01,-5.406000000000001,301,247,224,25.02,0.4000000000000057,-1
252.9,25.29,173.4,24.92,-5.382000000000001,301,246,224,25.04,0.30000000000001137,-2
253.11,25.31,173.5,25.05,-5.369,301,247,224,25.060000000000002,0.4000000000000057,-1
253.31,25.33,173.3,25.14,-5.377000000000001,301,247,223,25.080000000000002,0.20000000000001705,-1
253.51,25.35,173.4,25.23,-5.359,301,247,224,25.1,0.30000000000001137,-1
253.71,25.37,173.4,25.19,-5.357,301,247,223,25.12,0.30000000000001137,-1
253.91,25.39,173.5,25.14,-5.369,302,246,224,25.14,0.4000000000000057,-2
254.12,25.41,173.5,25.12,-5.356,301,246,224,25.16,0.4000000000000057,-2
254.32,25.43,173.4,25.14,-5.381,301,246,224,25.18,0.30000000000001137,-2
254.52,25.45,173.4,24.87,-5.405,301,246,224,25.2,0.30000000000001137,-2
254.72,25.47,173.4,23.96,-5.395,301,246,224,25.22,0.30000000000001137,-2
254.92,25.49,173.4,23.78,-5.38,301,246,223,25.240000000000002,0.30000000000001137,-2
255.13,25.51,173.4,23.33,-5.4,301,247,224,25.26,0.30000000000001137,-1
255.33,25.53,173.3,22.54,-5.409,301,246,224,25.28,0.20000000000001705,-2
255.53,25.55,173.4,22.23,-5.407,301,247,225,25.3,0.30000000000001137,-1
255.73,25.57,173.4,21.91,-5.425,300,247,224,25.32,0.30000000000001137,-1
255.93,25.59,173.4,21.33,-5.433,300,247,224,25.34,0.30000000000001137,-1
256.14,25.61,173.3,20.59,-5.454,301,247,224,25.36,0.20000000000001705,-1
256.34,25.63,173.3,19.99,-5.456,300,247,225,25.38,0.20000000000001705,-1
256.54,25.65,173.3,19.78,-5.475,300,247,225,25.400000000000002,0.20000000000001705,-1
256.74,25.67,173.3,19.07,-5.506,300,248,224,25.42,0.20000000000001705,0
256.94,25.69,173.2,18.74,-5.513,300,248,226,25.44,0.09999999999999432,0
257.15,25.71,173.3,18.59,-5.546,301,248,226,25.46,0.20000000000001705,0
257.35,25.73,173.2,18.09,-5.553,300,249,226,25.48,0.09999999999999432,1
257.55,25.75,173.3,18.04,-5.5520000000000005,300,248,225,25.5,0.20000000000001705,0
257.75,25.77,173.2,17.74,-5.553999999999999,299,249,226,25.52,0.09999999999999432,1
257.95,25.79,173.2,17.68,-5.566,300,249,225,25.54,0.09999999999999432,1
258.16,25.81,173.2,17.4,-5.542999999999999,300,249,227,25.560000000000002,0.09999999999999432,1
258.36,25.83,173.2,17.55,-5.571000000000001,299,249,226,25.580000000000002,0.09999999999999432,1
258.56,25.86,173.2,17.56,-5.58,300,249,226,25.6,0.09999999999999432,1
258.76,25.88,173.2,17.38,-5.582000000000001,300,249,226,25.62,0.09999999999999432,1
258.96,25.9,173.2,17.43,-5.579,300,249,226,25.64,0.09999999999999432,1
259.17,25.92,173.1,17.57,-5.584,300,249,226,25.66,0.0,1
259.37,25.94,173.2,17.63,-5.577000000000001,300,249,226,25.68,0.09999999999999432,1
259.57,25.96,173.2,17.91,-5.577999999999999,300,249,226,25.7,0.09999999999999432,1
259.77,25.98,173.2,18.28,-5.577000000000001,300,249,226,25.72,0.09999999999999432,1
259.97,26.0,173.3,18.74,-5.562,300,249,227,25.740000000000002,0.20000000000001705,1
260.18,26.02,173.1,19.17,-5.564,300,249,226,25.76,0.0,1
260.38,26.04,173.2,19.51,-5.55,300,249,226,25.78,0.09999999999999432,1
260.58,26.06,173.2,20.0,-5.539,301,249,226,25.8,0.09999999999999432,1
260.78,26.08,173.2,20.47,-5.526,300,249,226,25.82,0.09999999999999432,1
260.98,26.1,173.3,21.31,-5.5,301,248,226,25.84,0.20000000000001705,0
261.19,26.12,173.2,21.79,-5.485,301,248,225,25.86,0.09999999999999432,0
261.39,26.14,173.4,22.18,-5.468,301,248,225,25.88,0.30000000000001137,0
261.59,26.16,173.4,22.92,-5.438,301,247,225,25.900000000000002,0.30000000000001137,-1
261.79,26.18,173.3,23.37,-5.43,301,247,224,25.92,0.20000000000001705,-1
261.99,26.2,173.4,23.65,-5.417999999999999,301,247,224,25.94,0.30000000000001137,-1
262.2,26.22,173.4,24.32,-5.412000000000001,301,246,224,25.96,0.30000000000001137,-2
262.4,26.24,173.3,24.64,-5.401,301,247,224,25.98,0.20000000000001705,-1
262.6,26.26,173.4,24.6,-5.3839999999999995,301,247,224,26.0,0.30000000000001137,-1
262.8,26.28,173.3,24.75,-5.379,301,246,224,26.02,0.20000000000001705,-2
263.0,26.3,173.5,24.98,-5.372999999999999,301,246,223,26.04,0.4000000000000057,-2
263.21,26.32,173.5,24.98,-5.388,301,246,223,26.060000000000002,0.4000000000000057,-2
263.41,26.34,173.4,25.04,-5.377999999999999,301,247,224,26.080000000000002,0.30000000000001137,-1
263.61,26.36,173.4,25.19,-5.375,302,247,224,26.1,0.30000000000001137,-1
263.81,26.38,173.4,25.12,-5.382000000000001,301,246,224,26.12,0.30000000000001137,-2
264.01,26.4,173.4,25.02,-5.369,301,247,224,26.14,0.30000000000001137,-1
264.22,26.42,173.5,25.1,-5.367999999999999,301,246,223,26.16,0.4000000000000057,-2
264.42,26.44,173.4,24.93,-5.369,301,247,224,26.18,0.30000000000001137,-1
264.62,26.46,173.5,24.48,-5.364,301,246,223,26.2,0.4000000000000057,-2
264.82,26.48,173.4,23.95,-5.37,301,246,223,26.22,0.30000000000001137,-2
265.02,26.5,173.4,23.39,-5.374,301,247,224,26.240000000000002,0.30000000000001137,-1
265.23,26.52,173.4,23.1,-5.3839999999999995,300,246,224,26.26,0.30000000000001137,-2
265.43,26.54,173.3,22.53,-5.394,300,246,224,26.28,0.20000000000001705,-2
265.63,26.56,173.4,21.68,-5.417999999999999,300,246,224,26.3,0.30000000000001137,-2
265.83,26.58,173.3,21.35,-5.4239999999999995,300,247,224,26.32,0.20000000000001705,-1
266.03,26.6,173.3,20.86,-5.437,301,247,225,26.34,0.20000000000001705,-1
266.24,26.62,173.4,20.38,-5.445,301,247,224,26.36,0.30000000000001137,-1
266.44,26.64,173.4,19.76,-5.475,300,247,225,26.38,0.30000000000001137,-1
266.64,26.66,173.3,19.44,-5.481,301,247,224,26.400000000000002,0.20000000000001705,-1
266.84,26.68,173.2,19.09,-5.495,300,248,225,26.42,0.09999999999999432,0
267.04,26.7,173.2,18.5,-5.507000000000001,300,248,226,26.44,0.09999999999999432,0
267.25,26.72,173.1,18.37,-5.521,300,249,225,26.46,0.0,1
267.45,26.74,173.2,18.1,-5.5360000000000005,300,248,225,26.48,0.09999999999999432,0
267.65,26.76,173.2,18.08,-5.542000000000001,300,248,226,26.5,0.09999999999999432,0
267.85,26.78,173.2,17.66,-5.557,300,248,226,26.52,0.09999999999999432,0
268.05,26.8,173.1,17.56,-5.557,300,249,226,26.54,0.0,1
268.26,26.82,173.1,17.52,-5.569,301,248,226,26.560000000000002,0.0,0
268.46,26.85,173.1,17.51,-5.566,300,249,226,26.580000000000002,0.0,1
268.66,26.87,173.1,17.4,-5.561,300,249,226,26.6,0.0,1
268.86,26.89,173.2,17.47,-5.5729999999999995,300,249,226,26.62,0.09999999999999432,1
269.06,26.91,173.3,17.51,-5.577000000000001,300,248,226,26.64,0.20000000000001705,0
269.27,26.93,173.2,17.38,-5.585,301,249,225,26.66,0.09999999999999432,1
269.47,26.95,173.2,17.61,-5.595,300,249,226,26.68,0.09999999999999432,1
269.67,26.97,173.2,18.01,-5.612,301,249,226,26.7,0.09999999999999432,1
269.87,26.99,173.2,18.52,-5.5920000000000005,300,249,226,26.72,0.09999999999999432,1
270.07,27.01,173.2,18.86,-5.582999999999999,300,249,226,26.740000000000002,0.09999999999999432,1
270.28,27.03,173.2,19.04,-5.57,300,249,226,26.76,0.09999999999999432,1
270.48,27.05,173.4,20.06,-5.551,300,249,226,26.78,0.30000000000001137,1
270.68,27.07,173.2,20.39,-5.537000000000001,301,248,226,26.8,0.09999999999999432,0
270.88,27.09,173.3,20.98,-5.519,300,249,225,26.82,0.20000000000001705,1
271.08,27.11,173.3,21.29,-5.504,301,248,226,26.84,0.20000000000001705,0
271.29,27.13,173.3,22.0,-5.468,301,248,225,26.86,0.20000000000001705,0
271.49,27.15,173.3,22.62,-5.45,301,248,225,26.88,0.20000000000001705,0
271.69,27.17,173.3,23.01,-5.4510000000000005,301,247,224,26.900000000000002,0.20000000000001705,-1
271.89,27.19,173.4,23.67,-5.421,301,247,225,26.92,0.30000000000001137,-1
272.09,27.21,173.5,23.96,-5.412999999999999,302,247,224,26.94,0.4000000000000057,-1
272.3,27.23,173.3,24.23,-5.398,301,246,224,26.96,0.20000000000001705,-2
272.5,27.25,173.3,24.28,-5.392,301,246,224,26.98,0.20000000000001705,-2
272.7,27.27,173.4,24.85,-5.374,301,246,223,27.0,0.30000000000001137,-2
272.9,27.29,173.4,24.93,-5.382000000000001,301,246,224,27.02,0.30000000000001137,-2
273.1,27.31,173.4,25.2,-5.371,301,246,224,27.04,0.30000000000001137,-2
273.31,27.33,173.4,25.2,-5.355,301,247,223,27.060000000000002,0.30000000000001137,-1
273.51,27.35,173.4,25.2,-5.372000000000001,301,246,224,27.080000000000002,0.30000000000001137,-2
273.71,27.37,173.5,25.1,-5.365,301,247,223,27.1,0.4000000000000057,-1
273.91,27.39,173.4,25.05,-5.358,301,247,224,27.12,0.30000000000001137,-1
274.11,27.41,173.4,24.93,-5.358,301,246,224,27.14,0.30000000000001137,-2
274.32,27.43,173.4,24.97,-5.356,301,247,223,27.16,0.30000000000001137,-1
274.52,27.45,173.4,24.91,-5.359,301,246,224,27.18,0.30000000000001137,-2
274.72,27.47,173.4,24.05,-5.365,301,246,223,27.2,0.30000000000001137,-2
274.92,27.49,173.4,23.58,-5.357,301,246,224,27.22,0.30000000000001137,-2
275.12,27.51,173.4,23.39,-5.37,301,246,223,27.240000000000002,0.30000000000001137,-2
275.33,27.53,173.4,22.71,-5.377999999999999,301,246,224,27.26,0.30000000000001137,-2
275.53,27.55,173.3,22.29,-5.391,301,246,224,27.28,0.20000000000001705,-2
275.73,27.57,173.3,21.84,-5.4,300,247,224,27.3,0.20000000000001705,-1
275.93,27.59,173.4,21.34,-5.415,301,246,224,27.32,0.30000000000001137,-2
276.13,27.61,173.4,20.56,-5.438,300,247,224,27.34,0.30000000000001137,-1
276.34,27.63,173.4,20.16,-5.46,300,247,224,27.36,0.30000000000001137,-1
276.54,27.65,173.4,19.72,-5.462000000000001,301,247,224,27.38,0.30000000000001137,-1
276.74,27.67,173.3,18.97,-5.485,300,248,225,27.400000000000002,0.20000000000001705,0
276.94,27.69,173.4,18.84,-5.519,300,248,224,27.42,0.30000000000001137,0
277.14,27.71,173.3,18.47,-5.505,300,249,225,27.44,0.20000000000001705,1
277.35,27.73,173.3,18.01,-5.5329999999999995,300,249,226,27.46,0.20000000000001705,1
277.55,27.75,173.3,17.93,-5.529,299,249,226,27.48,0.20000000000001705,1
277.75,27.77,173.1,17.75,-5.55,300,249,226,27.5,0.0,1
277.95,27.79,173.2,17.5,-5.547999999999999,300,248,226,27.52,0.09999999999999432,0
278.15,27.81,173.1,17.57,-5.555,301,249,226,27.54,0.0,1
278.36,27.84,173.1,17.41,-5.54,300,249,226,27.560000000000002,0.0,1
278.56,27.86,173.2,17.61,-5.562,300,249,226,27.580000000000002,0.09999999999999432,1
278.76,27.88,173.1,17.4,-5.565,300,249,225,27.6,0.0,1
278.96,27.9,173.1,17.64,-5.5520000000000005,300,249,226,27.62,0.0,1
279.16,27.92,173.2,17.52,-5.553999999999999,300,249,225,27.64,0.09999999999999432,1
279.37,27.94,173.1,17.55,-5.559,300,249,226,27.66,0.0,1
279.57,27.96,173.2,17.93,-5.553,301,249,226,27.68,0.09999999999999432,1
279.77,27.98,173.3,18.34,-5.567,300,249,226,27.7,0.20000000000001705,1
279.97,28.0,173.2,18.66,-5.558,300,249,226,27.72,0.09999999999999432,1
