时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
204.83,20.48,152.7,28.28,8.827,300,225,203,20.28,15.399999999999977,-2
205.03,20.5,152.6,26.95,8.791,298,225,203,20.3,15.299999999999983,-2
205.23,20.52,152.5,25.36,8.748,298,225,203,20.32,15.199999999999989,-2
205.43,20.54,152.5,23.11,8.601,298,227,206,20.34,15.199999999999989,0
205.64,20.56,152.4,21.68,8.543,297,228,206,20.36,15.099999999999994,1
205.84,20.58,152.4,20.4,8.446,297,229,207,20.38,15.099999999999994,2
206.04,20.6,152.3,18.11,8.285,296,231,210,20.400000000000002,15.0,4
206.24,20.62,152.1,17.11,8.155,296,233,212,20.42,14.799999999999983,6
206.44,20.64,151.9,16.24,8.051,296,235,213,20.44,14.599999999999994,8
206.65,20.66,152.0,15.49,7.9,295,237,215,20.46,14.699999999999989,10
206.85,20.68,151.7,14.01,7.59,295,242,219,20.48,14.399999999999977,15
207.05,20.7,151.5,13.5,7.422999999999999,296,245,222,20.5,14.199999999999989,18
207.25,20.72,151.3,13.1,7.233,296,248,224,20.52,14.0,21
207.45,20.74,151.1,12.24,6.8420000000000005,296,251,228,20.54,13.799999999999983,24
207.66,20.76,150.8,11.97,6.652,296,253,230,20.56,13.5,26
207.86,20.78,150.7,12.0,6.442,296,255,232,20.580000000000002,13.399999999999977,28
208.06,20.8,150.5,11.57,6.251,297,257,234,20.6,13.199999999999989,30
208.26,20.82,150.2,11.41,5.864,296,259,235,20.62,12.899999999999977,32
208.46,20.85,150.0,11.36,5.696000000000001,297,260,236,20.64,12.699999999999989,33
208.67,20.87,149.9,11.28,5.54,298,260,238,20.66,12.599999999999994,33
208.87,20.89,149.6,11.19,5.343,298,262,239,20.68,12.299999999999983,35
209.07,20.91,149.6,11.02,5.275,298,262,238,20.7,12.299999999999983,35
209.27,20.93,149.5,11.03,5.261,298,262,239,20.72,12.199999999999989,35
209.47,20.95,149.6,11.18,5.245,299,263,239,20.740000000000002,12.299999999999983,36
209.68,20.97,149.7,11.8,5.242999999999999,298,264,240,20.76,12.399999999999977,37
209.88,20.99,149.6,12.11,5.3020000000000005,298,264,240,20.78,12.299999999999983,37
210.08,21.01,149.6,12.65,5.371,298,265,241,20.8,12.299999999999983,38
210.28,21.03,149.9,13.72,5.65,299,266,243,20.82,12.599999999999994,39
210.48,21.05,150.1,14.43,5.867000000000001,300,266,243,20.84,12.799999999999983,39
210.69,21.07,150.4,15.0,6.119,299,266,242,20.86,13.099999999999994,39
210.89,21.09,150.8,16.92,6.747999999999999,301,262,238,20.88,13.5,35
211.09,21.11,151.1,18.1,7.09,302,259,235,20.900000000000002,13.799999999999983,32
211.29,21.13,151.5,19.99,7.433,303,255,232,20.92,14.199999999999989,28
211.49,21.15,151.6,22.08,7.77,304,251,228,20.94,14.299999999999983,24
211.7,21.17,152.2,26.38,8.384,303,242,219,20.96,14.899999999999977,15
211.9,21.19,152.5,28.43,8.604,304,238,217,20.98,15.199999999999989,11
212.1,21.21,152.7,30.52,8.814,304,236,214,21.0,15.399999999999977,9
212.3,21.23,152.9,32.69,9.104,302,232,209,21.02,15.599999999999994,5
212.5,21.25,152.9,33.48,9.207,303,231,208,21.04,15.599999999999994,4
212.71,21.27,153.1,33.88,9.299,302,229,206,21.06,15.799999999999983,2
212.91,21.29,153.2,34.68,9.443,302,227,205,21.080000000000002,15.899999999999977,0
213.11,21.31,153.2,34.71,9.505,301,226,205,21.1,15.899999999999977,-1
213.31,21.33,153.3,34.77,9.53,301,225,204,21.12,16.0,-2
213.51,21.35,153.2,34.53,9.568999999999999,300,225,203,21.14,15.899999999999977,-2
213.72,21.37,153.3,34.26,9.577,301,226,202,21.16,16.0,-1
213.92,21.39,153.4,33.97,9.595,301,225,204,21.18,16.099999999999994,-2
214.12,21.41,153.4,33.62,9.587,299,225,204,21.2,16.099999999999994,-2
214.32,21.43,153.3,31.92,9.594,299,224,203,21.22,16.0,-3
214.52,21.45,153.4,30.71,9.573,300,225,203,21.240000000000002,16.099999999999994,-2
214.73,21.47,153.4,29.94,9.542,299,225,203,21.26,16.099999999999994,-2
214.93,21.49,153.3,28.47,9.51,299,225,204,21.28,16.0,-2
215.13,21.51,153.2,25.68,9.413,299,226,205,21.3,15.899999999999977,-1
215.33,21.53,153.1,24.45,9.353,299,226,205,21.32,15.799999999999983,-1
215.53,21.55,153.1,23.01,9.296,298,227,206,21.34,15.799999999999983,0
215.74,21.57,153.0,20.14,9.142999999999999,297,229,208,21.36,15.699999999999989,2
215.94,21.59,153.0,19.23,9.067,297,230,209,21.38,15.699999999999989,3
216.14,21.61,152.8,18.08,8.949,296,231,210,21.400000000000002,15.5,4
216.34,21.63,152.6,16.32,8.715,295,236,213,21.42,15.299999999999983,9
216.54,21.65,152.6,15.25,8.585,295,238,216,21.44,15.299999999999983,11
216.75,21.67,152.3,14.62,8.441,296,240,217,21.46,15.0,13
216.95,21.69,152.4,14.03,8.283,295,242,221,21.48,15.099999999999994,15
217.15,21.71,151.9,12.85,7.894,296,247,225,21.5,14.599999999999994,20
217.35,21.73,151.8,12.7,7.728,296,249,227,21.52,14.5,22
217.55,21.75,151.7,12.36,7.527,296,251,229,21.54,14.399999999999977,24
217.76,21.77,151.4,11.89,7.343999999999999,296,253,230,21.56,14.099999999999994,26
217.96,21.79,151.1,11.73,6.934,297,257,233,21.580000000000002,13.799999999999983,30
218.16,21.81,150.9,11.48,6.7170000000000005,296,259,235,21.6,13.599999999999994,32
218.36,21.83,150.9,11.34,6.547000000000001,296,260,237,21.62,13.599999999999994,33
218.56,21.86,150.5,11.27,6.239,298,261,237,21.64,13.199999999999989,34
218.77,21.88,150.3,11.24,6.103,298,262,239,21.66,13.0,35
218.97,21.9,150.3,11.06,6.015,297,263,238,21.68,13.0,36
219.17,21.92,150.2,11.1,5.946000000000001,298,263,239,21.7,12.899999999999977,36
219.37,21.94,150.3,11.34,5.939,299,263,240,21.72,13.0,36
219.57,21.96,150.2,11.45,5.912000000000001,299,263,239,21.740000000000002,12.899999999999977,36
219.78,21.98,150.2,11.48,5.933,298,263,240,21.76,12.899999999999977,36
219.98,22.0,150.3,12.57,6.065,298,265,241,21.78,13.0,38
220.18,22.02,150.4,13.24,6.175,300,266,241,21.8,13.099999999999994,39
220.38,22.04,150.6,13.83,6.334,299,266,243,21.82,13.299999999999983,39
220.58,22.06,150.9,14.71,6.787999999999999,300,266,242,21.84,13.599999999999994,39
220.79,22.08,151.3,15.76,7.087000000000001,300,264,240,21.86,14.0,37
220.99,22.1,151.5,16.87,7.41,301,262,239,21.88,14.199999999999989,35
221.19,22.12,151.8,18.14,7.763999999999999,302,259,236,21.900000000000002,14.5,32
221.39,22.14,152.4,21.93,8.449,304,251,228,21.92,15.099999999999994,24
221.59,22.16,152.7,24.4,8.763,304,247,224,21.94,15.399999999999977,20
221.8,22.18,152.9,26.51,9.071,303,242,219,21.96,15.599999999999994,15
222.0,22.2,153.3,30.38,9.479,304,237,214,21.98,16.0,10
222.2,22.22,153.4,31.87,9.652000000000001,304,234,213,22.0,16.099999999999994,7
222.4,22.24,153.5,32.63,9.782,303,232,209,22.02,16.19999999999999,5
222.6,22.26,153.7,34.16,9.97,302,229,207,22.04,16.399999999999977,2
222.81,22.28,153.8,34.09,10.068999999999999,302,228,206,22.06,16.5,1
223.01,22.3,153.8,34.56,10.129,302,227,205,22.080000000000002,16.5,0
223.21,22.32,153.9,34.65,10.182,302,225,205,22.1,16.599999999999994,-2
223.41,22.34,154.0,34.6,10.232999999999999,301,225,204,22.12,16.69999999999999,-2
223.61,22.36,153.9,34.26,10.251,301,225,203,22.14,16.599999999999994,-2
223.82,22.38,153.9,34.07,10.25,301,224,204,22.16,16.599999999999994,-3
224.02,22.4,154.0,33.57,10.259,300,225,203,22.18,16.69999999999999,-2
224.22,22.42,154.0,33.16,10.263,299,224,203,22.2,16.69999999999999,-3
224.42,22.44,154.1,31.82,10.263,299,225,204,22.22,16.799999999999983,-2
224.62,22.46,153.9,29.66,10.242,301,226,203,22.240000000000002,16.599999999999994,-1
224.83,22.48,153.9,28.3,10.2,299,226,204,22.26,16.599999999999994,-1
225.03,22.5,153.9,27.01,10.146,299,226,204,22.28,16.599999999999994,-1
225.23,22.52,153.9,25.89,10.09,298,226,205,22.3,16.599999999999994,-1
225.43,22.54,153.8,22.93,9.961,299,228,206,22.32,16.5,1
225.63,22.56,153.8,21.69,9.885,298,228,207,22.34,16.5,1
225.84,22.58,153.7,20.42,9.794,296,229,208,22.36,16.399999999999977,2
226.04,22.6,153.5,17.97,9.631,297,231,211,22.38,16.19999999999999,4
226.24,22.62,153.4,17.32,9.51,296,234,212,22.400000000000002,16.099999999999994,7
226.44,22.64,153.3,16.24,9.379,296,235,214,22.42,16.0,8
226.64,22.66,153.2,15.41,9.249,296,238,216,22.44,15.899999999999977,11
226.85,22.68,153.0,13.89,8.971,296,242,221,22.46,15.699999999999989,15
227.05,22.7,152.7,13.52,8.757,295,245,223,22.48,15.399999999999977,18
227.25,22.72,152.6,13.14,8.595,296,248,225,22.5,15.299999999999983,21
227.45,22.74,152.3,12.28,8.197000000000001,295,251,229,22.52,15.0,24
227.65,22.76,152.2,12.06,8.004,296,253,231,22.54,14.899999999999977,26
227.86,22.78,151.9,11.78,7.795,296,255,233,22.56,14.599999999999994,28
228.06,22.8,151.5,11.36,7.405,297,259,236,22.580000000000002,14.199999999999989,32
228.26,22.82,151.4,11.22,7.237,297,259,236,22.6,14.099999999999994,32
228.46,22.85,151.3,11.23,7.061,297,260,238,22.62,14.0,33
228.66,22.87,151.2,11.21,6.925,297,262,237,22.64,13.899999999999977,35
228.87,22.89,151.0,11.08,6.692,298,262,240,22.66,13.699999999999989,35
229.07,22.91,150.8,11.05,6.6339999999999995,298,262,240,22.68,13.5,35
229.27,22.93,150.9,11.15,6.608,298,263,240,22.7,13.599999999999994,36
229.47,22.95,150.8,11.39,6.599,298,263,240,22.72,13.5,36
229.67,22.97,150.8,11.65,6.599,299,264,240,22.740000000000002,13.5,37
229.88,22.99,150.9,11.95,6.6339999999999995,299,265,241,22.76,13.599999999999994,38
230.08,23.01,150.9,12.56,6.715,298,265,241,22.78,13.599999999999994,38
230.28,23.03,151.1,13.74,7.016,300,266,243,22.8,13.799999999999983,39
230.48,23.05,151.4,14.2,7.228,299,267,243,22.82,14.099999999999994,40
230.68,23.07,151.6,15.02,7.462000000000001,300,267,243,22.84,14.299999999999983,40
230.89,23.09,152.1,16.72,8.076,300,263,239,22.86,14.799999999999983,36
231.09,23.11,152.5,18.33,8.426,302,259,235,22.88,15.199999999999989,32
231.29,23.13,152.7,19.88,8.802999999999999,303,256,233,22.900000000000002,15.399999999999977,29
231.49,23.15,153.0,22.02,9.147,304,251,229,22.92,15.699999999999989,24
231.69,23.17,153.5,26.54,9.745,303,243,220,22.94,16.19999999999999,16
231.9,23.19,153.7,28.62,9.981,304,239,217,22.96,16.399999999999977,12
232.1,23.21,153.8,30.35,10.162,304,237,214,22.98,16.5,10
232.3,23.23,154.1,32.83,10.456,304,233,210,23.0,16.799999999999983,6
232.5,23.25,154.2,33.35,10.562999999999999,302,230,208,23.02,16.899999999999977,3
232.7,23.27,154.4,33.99,10.642999999999999,302,229,207,23.04,17.099999999999994,2
232.91,23.29,154.4,34.82,10.800999999999998,302,227,206,23.06,17.099999999999994,0
233.11,23.31,154.4,34.77,10.854000000000001,301,227,205,23.080000000000002,17.099999999999994,0
233.31,23.33,154.5,34.66,10.879000000000001,301,226,205,23.1,17.19999999999999,-1
233.51,23.35,154.6,34.62,10.91,300,226,204,23.12,17.299999999999983,-1
233.71,23.37,154.6,34.32,10.932,301,225,204,23.14,17.299999999999983,-2
233.92,23.39,154.6,33.95,10.931,301,226,204,23.16,17.299999999999983,-1
234.12,23.41,154.6,33.4,10.943,300,225,204,23.18,17.299999999999983,-2
234.32,23.43,154.6,31.85,10.950999999999999,299,225,204,23.2,17.299999999999983,-2
234.52,23.45,154.8,30.78,10.934000000000001,299,225,204,23.22,17.5,-2
234.72,23.47,154.6,29.71,10.919,300,225,204,23.240000000000002,17.299999999999983,-2
234.93,23.49,154.6,28.4,10.862,299,225,204,23.26,17.299999999999983,-2
235.13,23.51,154.4,25.55,10.782,298,226,205,23.28,17.099999999999994,-1
235.33,23.53,154.4,24.25,10.719000000000001,299,227,205,23.3,17.099999999999994,0
235.53,23.55,154.4,22.96,10.65,298,227,205,23.32,17.099999999999994,0
235.73,23.57,154.3,20.35,10.485999999999999,297,231,208,23.34,17.0,4
235.94,23.59,154.2,19.26,10.408,297,231,210,23.36,16.899999999999977,4
236.14,23.61,154.1,18.22,10.308,297,233,210,23.38,16.799999999999983,6
236.34,23.63,154.1,17.2,10.198,296,234,212,23.400000000000002,16.799999999999983,7
236.54,23.65,153.8,15.34,9.937000000000001,295,238,216,23.42,16.5,11
236.74,23.67,153.7,14.57,9.795,295,241,218,23.44,16.399999999999977,14
236.95,23.69,153.6,14.01,9.623,295,243,221,23.46,16.299999999999983,16
237.15,23.71,153.4,13.05,9.267999999999999,295,248,225,23.48,16.099999999999994,21
237.35,23.73,153.1,12.64,9.073,295,250,227,23.5,15.799999999999983,23
237.55,23.75,152.9,12.39,8.875,296,252,229,23.52,15.599999999999994,25
237.75,23.77,152.5,11.82,8.477,296,256,233,23.54,15.199999999999989,29
237.96,23.79,152.4,11.67,8.294,296,258,235,23.56,15.099999999999994,31
238.16,23.81,152.3,11.6,8.089,296,259,236,23.580000000000002,15.0,32
238.36,23.84,152.0,11.34,7.91,297,260,237,23.6,14.699999999999989,33
238.56,23.86,151.8,11.37,7.611000000000001,298,262,238,23.62,14.5,35
238.76,23.88,151.7,11.24,7.475,298,262,239,23.64,14.399999999999977,35
238.97,23.9,151.5,11.07,7.397,298,263,240,23.66,14.199999999999989,36
239.17,23.92,151.5,11.17,7.277,298,263,240,23.68,14.199999999999989,36
239.37,23.94,151.4,11.14,7.281000000000001,298,263,241,23.7,14.099999999999994,36
239.57,23.96,151.5,11.27,7.28,298,264,240,23.72,14.199999999999989,37
239.77,23.98,151.5,11.53,7.289,298,264,240,23.740000000000002,14.199999999999989,37
239.98,24.0,151.6,12.7,7.407,299,264,241,23.76,14.299999999999983,37
240.18,24.02,151.8,13.07,7.528,298,266,243,23.78,14.5,39
240.38,24.04,151.8,13.74,7.702000000000001,298,267,244,23.8,14.5,40
240.58,24.06,152.2,14.96,8.148,299,266,243,23.82,14.899999999999977,39
240.78,24.08,152.4,15.71,8.469,300,265,241,23.84,15.099999999999994,38
240.99,24.1,152.8,16.87,8.786,301,263,239,23.86,15.5,36
241.19,24.12,153.4,19.94,9.484,302,257,232,23.88,16.099999999999994,30
241.39,24.14,153.7,22.0,9.808,304,251,228,23.900000000000002,16.399999999999977,24
241.59,24.16,153.9,24.34,10.136000000000001,303,248,224,23.92,16.599999999999994,21
241.79,24.18,154.2,26.53,10.415,304,242,220,23.94,16.899999999999977,15
242.0,24.2,154.6,30.5,10.855,304,237,214,23.96,17.299999999999983,10
242.2,24.22,154.8,31.78,10.99,304,234,212,23.98,17.5,7
242.4,24.24,154.8,32.76,11.137,303,233,210,24.0,17.5,6
242.6,24.26,154.9,33.88,11.321,302,230,208,24.02,17.599999999999994,3
242.8,24.28,155.1,34.41,11.424000000000001,302,227,207,24.04,17.799999999999983,0
243.01,24.3,155.1,34.78,11.501,301,228,205,24.060000000000002,17.799999999999983,1
243.21,24.32,155.1,34.72,11.520999999999999,302,227,205,24.080000000000002,17.799999999999983,0
243.41,24.34,155.2,34.87,11.574000000000002,300,225,204,24.1,17.899999999999977,-2
243.61,24.36,155.2,34.27,11.609000000000002,300,225,204,24.12,17.899999999999977,-2
243.81,24.38,155.3,34.27,11.602,300,226,204,24.14,18.0,-1
244.02,24.4,155.3,33.55,11.612,300,225,204,24.16,18.0,-2
244.22,24.42,155.2,33.17,11.623,299,225,204,24.18,17.899999999999977,-2
244.42,24.44,155.2,31.89,11.585999999999999,299,225,204,24.2,17.899999999999977,-2
244.62,24.46,155.3,30.74,11.615,299,225,204,24.22,18.0,-2
244.82,24.48,155.2,28.29,11.543,299,225,203,24.240000000000002,17.899999999999977,-2
245.03,24.5,155.1,26.99,11.482000000000001,297,226,205,24.26,17.799999999999983,-1
245.23,24.52,155.1,25.73,11.44,298,226,205,24.28,17.799999999999983,-1
245.43,24.54,155.1,23.04,11.289000000000001,298,228,206,24.3,17.799999999999983,1
245.63,24.56,155.0,21.64,11.23,298,229,207,24.32,17.69999999999999,2
245.83,24.58,155.0,20.21,11.147,297,231,208,24.34,17.69999999999999,4
246.04,24.6,154.9,18.15,10.969000000000001,297,232,211,24.36,17.599999999999994,5
246.24,24.62,154.6,17.18,10.854000000000001,296,234,213,24.38,17.299999999999983,7
246.44,24.64,154.6,16.21,10.749,295,237,215,24.400000000000002,17.299999999999983,10
246.64,24.66,154.4,15.2,10.585999999999999,295,239,217,24.42,17.099999999999994,12
246.84,24.68,154.1,13.95,10.284,295,243,221,24.44,16.799999999999983,16
247.05,24.7,154.1,13.19,10.113,295,247,225,24.46,16.799999999999983,20
247.25,24.72,153.9,13.01,9.934,296,248,225,24.48,16.599999999999994,21
247.45,24.74,153.6,12.23,9.536,295,252,230,24.5,16.299999999999983,25
247.65,24.76,153.3,11.92,9.34,295,254,232,24.52,16.0,27
247.85,24.78,153.2,11.94,9.144,296,256,233,24.54,15.899999999999977,29
248.06,24.8,153.1,11.69,8.95,297,258,236,24.560000000000002,15.799999999999983,31
248.26,24.83,152.8,11.41,8.561,297,260,237,24.580000000000002,15.5,33
248.46,24.85,152.5,11.19,8.4,297,262,238,24.6,15.199999999999989,35
248.66,24.87,152.4,11.25,8.254,297,262,239,24.62,15.099999999999994,35
248.86,24.89,152.3,11.23,8.025,298,263,240,24.64,15.0,36
249.07,24.91,152.2,11.23,7.9510000000000005,298,264,239,24.66,14.899999999999977,37
249.27,24.93,152.1,11.05,7.945,298,264,240,24.68,14.799999999999983,37
249.47,24.95,152.1,11.5,7.919,299,264,241,24.7,14.799999999999983,37
249.67,24.97,152.1,11.6,7.954,299,264,240,24.72,14.799999999999983,37
249.87,24.99,152.1,12.12,7.979,299,264,241,24.740000000000002,14.799999999999983,37
250.08,25.01,152.2,12.63,8.064,298,266,242,24.76,14.899999999999977,39
250.28,25.03,152.4,13.67,8.345,299,268,244,24.78,15.099999999999994,41
250.48,25.05,152.6,14.16,8.551,299,267,244,24.8,15.299999999999983,40
250.68,25.07,152.8,15.02,8.797,299,267,243,24.82,15.5,40
250.88,25.09,153.3,16.76,9.415,301,263,239,24.84,16.0,36
251.09,25.11,153.7,18.18,9.777000000000001,302,260,236,24.86,16.399999999999977,33
251.29,25.13,153.9,19.76,10.124,303,257,233,24.88,16.599999999999994,30
251.49,25.15,154.3,21.97,10.467,303,252,228,24.900000000000002,17.0,25
251.69,25.17,154.8,26.46,11.065,303,243,220,24.92,17.5,16
251.89,25.19,155.0,28.51,11.322000000000001,304,239,217,24.94,17.69999999999999,12
252.1,25.21,155.2,30.57,11.503,304,237,214,24.96,17.899999999999977,10
252.3,25.23,155.5,32.8,11.789000000000001,303,233,210,24.98,18.19999999999999,6
252.5,25.25,155.5,33.37,11.915999999999999,302,231,209,25.0,18.19999999999999,4
252.7,25.27,155.6,34.09,11.989,302,230,207,25.02,18.299999999999983,3
252.9,25.29,155.7,34.55,12.129000000000001,302,228,206,25.04,18.399999999999977,1
253.11,25.31,155.8,34.98,12.181,302,227,205,25.060000000000002,18.5,0
253.31,25.33,155.8,34.67,12.214,301,226,205,25.080000000000002,18.5,-1
253.51,25.35,155.8,34.56,12.25,300,226,204,25.1,18.5,-1
253.71,25.37,155.9,34.3,12.265,301,226,204,25.12,18.599999999999994,-1
253.91,25.39,155.8,33.89,12.272,300,226,204,25.14,18.5,-1
254.12,25.41,155.9,33.67,12.279000000000002,300,225,204,25.16,18.599999999999994,-2
254.32,25.43,155.8,32.01,12.275,300,225,204,25.18,18.5,-2
254.52,25.45,155.9,30.85,12.267000000000001,300,225,205,25.2,18.599999999999994,-2
254.72,25.47,155.9,29.63,12.26,299,226,204,25.22,18.599999999999994,-1
254.92,25.49,155.8,28.46,12.203,298,225,204,25.240000000000002,18.5,-2
255.13,25.51,155.8,25.56,12.115,298,227,205,25.26,18.5,0
255.33,25.53,155.7,24.22,12.044,299,227,207,25.28,18.399999999999977,0
255.53,25.55,155.6,22.87,11.977,298,228,206,25.3,18.299999999999983,1
255.73,25.57,155.6,20.38,11.819,297,230,208,25.32,18.299999999999983,3
255.93,25.59,155.5,19.21,11.753,297,231,209,25.34,18.19999999999999,4
256.14,25.61,155.4,18.02,11.625,296,233,211,25.36,18.099999999999994,6
256.34,25.63,155.2,16.15,11.409,296,237,215,25.38,17.899999999999977,10
256.54,25.65,155.1,15.39,11.261,295,239,216,25.400000000000002,17.799999999999983,12
256.74,25.67,154.9,14.53,11.114,295,241,218,25.42,17.599999999999994,14
256.94,25.69,154.8,14.14,10.940999999999999,295,243,221,25.44,17.5,16
257.15,25.71,154.5,13.01,10.585,296,248,225,25.46,17.19999999999999,21
257.35,25.73,154.4,12.68,10.407,295,250,228,25.48,17.099999999999994,23
257.55,25.75,154.2,12.21,10.21,295,252,230,25.5,16.899999999999977,25
257.75,25.77,153.8,11.79,9.804,297,257,234,25.52,16.5,30
257.95,25.79,153.7,11.63,9.61,296,258,234,25.54,16.399999999999977,31
258.16,25.82,153.5,11.46,9.421,296,259,236,25.560000000000002,16.19999999999999,32
258.36,25.84,153.3,11.35,9.235,297,260,238,25.580000000000002,16.0,33
258.56,25.86,153.0,11.2,8.91,298,261,240,25.6,15.699999999999989,34
258.76,25.88,152.9,11.25,8.775,298,263,240,25.62,15.599999999999994,36
258.96,25.9,152.9,11.02,8.695,298,263,240,25.64,15.599999999999994,36
259.17,25.92,152.7,11.1,8.609,297,264,241,25.66,15.399999999999977,37
259.37,25.94,152.8,11.25,8.605,299,263,240,25.68,15.5,36
259.57,25.96,152.7,11.43,8.585,299,264,241,25.7,15.399999999999977,37
259.77,25.98,152.7,12.19,8.637,297,265,242,25.72,15.399999999999977,38
259.97,26.0,152.8,12.68,8.732000000000001,298,266,242,25.740000000000002,15.5,39
260.18,26.02,152.9,13.1,8.853,298,267,243,25.76,15.599999999999994,40
260.38,26.04,153.0,13.75,9.008,300,268,244,25.78,15.699999999999989,41
260.58,26.06,153.4,14.88,9.466000000000001,300,267,243,25.8,16.099999999999994,40
260.78,26.08,153.7,15.68,9.772,300,265,242,25.82,16.399999999999977,38
260.98,26.1,154.1,16.84,10.099,301,262,239,25.84,16.799999999999983,35
261.19,26.12,154.6,19.86,10.780999999999999,304,257,233,25.86,17.299999999999983,30
261.39,26.14,155.0,22.03,11.147,303,253,228,25.88,17.69999999999999,26
261.59,26.16,155.1,24.15,11.448,304,248,225,25.900000000000002,17.799999999999983,21
261.79,26.18,155.4,26.36,11.757,303,244,220,25.92,18.099999999999994,17
261.99,26.2,155.8,30.68,12.17,305,237,215,25.94,18.5,10
262.2,26.22,155.9,31.85,12.329,304,235,213,25.96,18.599999999999994,8
262.4,26.24,156.1,32.9,12.456,303,233,211,25.98,18.799999999999983,6
