时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
64.84,6.48,106.5,25.93,-4.013999999999999,300,237,217,6.42,5.099999999999994,-2
65.04,6.5,106.4,24.65,-4.0280000000000005,300,236,218,6.44,5.0,-3
65.25,6.52,106.5,24.01,-4.04,300,237,217,6.46,5.099999999999994,-2
65.45,6.54,106.5,23.13,-4.055,300,237,217,6.48,5.099999999999994,-2
65.65,6.56,106.4,21.66,-4.088,300,237,218,6.5,5.0,-2
65.85,6.58,106.4,21.02,-4.113,300,237,217,6.5200000000000005,5.0,-2
66.05,6.6,106.4,20.18,-4.128,300,237,218,6.54,5.0,-2
66.26,6.62,106.4,19.48,-4.148,300,237,217,6.5600000000000005,5.0,-2
66.46,6.64,106.3,18.33,-4.2,300,237,217,6.58,4.8999999999999915,-2
66.66,6.66,106.3,17.75,-4.213,299,237,218,6.6000000000000005,4.8999999999999915,-2
66.86,6.68,106.2,17.27,-4.225,300,238,218,6.62,4.799999999999997,-1
67.06,6.7,106.3,16.34,-4.271,300,238,218,6.640000000000001,4.8999999999999915,-1
67.27,6.72,106.3,16.05,-4.283,299,237,218,6.66,4.8999999999999915,-2
67.47,6.74,106.2,15.67,-4.293,299,237,218,6.68,4.799999999999997,-2
67.67,6.76,106.3,15.42,-4.308,300,237,218,6.7,4.8999999999999915,-2
67.87,6.78,106.3,15.06,-4.33,299,238,218,6.72,4.8999999999999915,-1
68.07,6.8,106.1,15.01,-4.337,300,238,218,6.74,4.699999999999989,-1
68.28,6.82,106.2,14.94,-4.342,300,238,219,6.76,4.799999999999997,-1
68.48,6.85,106.3,14.93,-4.357,299,238,219,6.78,4.8999999999999915,-1
68.68,6.87,106.3,14.95,-4.348,299,238,218,6.8,4.8999999999999915,-1
68.88,6.89,106.3,15.04,-4.35,299,238,219,6.82,4.8999999999999915,-1
69.08,6.91,106.2,15.05,-4.35,299,238,219,6.84,4.799999999999997,-1
69.29,6.93,106.2,15.3,-4.349,300,238,219,6.86,4.799999999999997,-1
69.49,6.95,106.2,15.9,-4.349,300,238,219,6.88,4.799999999999997,-1
69.69,6.97,106.2,16.45,-4.342,299,238,218,6.9,4.799999999999997,-1
69.89,6.99,106.2,17.57,-4.303,300,238,219,6.92,4.799999999999997,-1
70.09,7.01,106.2,18.29,-4.276,300,239,219,6.94,4.799999999999997,0
70.3,7.03,106.3,19.12,-4.255,299,238,219,6.96,4.8999999999999915,-1
70.5,7.05,106.3,20.62,-4.205,299,238,219,6.98,4.8999999999999915,-1
70.7,7.07,106.3,21.51,-4.177,300,238,219,7.0,4.8999999999999915,-1
70.9,7.09,106.3,22.22,-4.146,299,239,219,7.0200000000000005,4.8999999999999915,0
71.1,7.11,106.4,22.96,-4.129,300,238,219,7.04,5.0,-1
71.31,7.13,106.4,24.3,-4.071000000000001,300,238,219,7.0600000000000005,5.0,-1
71.51,7.15,106.5,24.96,-4.052,300,238,219,7.08,5.099999999999994,-1
71.71,7.17,106.4,25.52,-4.033,300,238,218,7.1000000000000005,5.0,-1
71.91,7.19,106.4,26.35,-3.99,300,238,218,7.12,5.0,-1
72.11,7.21,106.5,26.72,-3.958,300,237,218,7.140000000000001,5.099999999999994,-2
72.32,7.23,106.6,26.99,-3.931,300,237,218,7.16,5.199999999999989,-2
72.52,7.25,106.5,27.32,-3.897,300,237,218,7.18,5.099999999999994,-2
72.72,7.27,106.6,27.46,-3.883,300,237,217,7.2,5.199999999999989,-2
72.92,7.29,106.7,27.54,-3.8569999999999998,300,237,218,7.22,5.299999999999997,-2
73.12,7.31,106.6,27.55,-3.841,300,237,218,7.24,5.199999999999989,-2
73.33,7.33,106.6,27.45,-3.806,300,237,217,7.26,5.199999999999989,-2
73.53,7.35,106.6,27.22,-3.7960000000000003,300,237,217,7.28,5.199999999999989,-2
73.73,7.37,106.7,27.17,-3.793,300,237,218,7.3,5.299999999999997,-2
73.93,7.39,106.7,26.91,-3.782,301,237,217,7.32,5.299999999999997,-2
74.13,7.41,106.7,26.75,-3.787,300,237,218,7.34,5.299999999999997,-2
74.34,7.43,106.6,26.59,-3.775,300,237,217,7.36,5.199999999999989,-2
74.54,7.45,106.6,26.38,-3.7769999999999997,300,237,218,7.38,5.199999999999989,-2
74.74,7.47,106.7,25.98,-3.765,300,237,218,7.4,5.299999999999997,-2
74.94,7.49,106.8,25.29,-3.775,300,237,218,7.42,5.3999999999999915,-2
75.14,7.51,106.6,24.56,-3.787,300,237,217,7.44,5.199999999999989,-2
75.35,7.53,106.6,23.18,-3.8160000000000003,300,237,218,7.46,5.199999999999989,-2
75.55,7.55,106.6,22.43,-3.843,300,237,218,7.48,5.199999999999989,-2
75.75,7.57,106.6,21.8,-3.847,300,237,218,7.5,5.199999999999989,-2
75.95,7.59,106.7,20.98,-3.87,300,237,218,7.5200000000000005,5.299999999999997,-2
76.15,7.61,106.5,19.47,-3.909,300,237,218,7.54,5.099999999999994,-2
76.36,7.63,106.6,18.85,-3.929,299,237,218,7.5600000000000005,5.199999999999989,-2
76.56,7.65,106.6,18.34,-3.95,300,237,218,7.58,5.199999999999989,-2
76.76,7.67,106.5,17.28,-3.9939999999999998,300,238,218,7.6000000000000005,5.099999999999994,-1
76.96,7.69,106.5,16.67,-4.0169999999999995,300,237,218,7.62,5.099999999999994,-2
77.16,7.71,106.5,16.25,-4.023,299,238,218,7.640000000000001,5.099999999999994,-1
77.37,7.73,106.4,15.75,-4.058,300,237,218,7.66,5.0,-2
77.57,7.75,106.5,15.35,-4.065,299,238,218,7.68,5.099999999999994,-1
77.77,7.77,106.5,15.32,-4.086,300,238,219,7.7,5.099999999999994,-1
77.97,7.79,106.5,15.2,-4.0969999999999995,300,237,218,7.72,5.099999999999994,-2
78.17,7.81,106.5,14.95,-4.1080000000000005,299,238,219,7.74,5.099999999999994,-1
78.38,7.84,106.5,14.77,-4.107,299,238,218,7.76,5.099999999999994,-1
78.58,7.86,106.4,14.93,-4.113,299,237,219,7.78,5.0,-2
78.78,7.88,106.4,15.04,-4.117,300,238,218,7.8,5.0,-1
78.98,7.9,106.5,14.99,-4.115,299,238,219,7.82,5.099999999999994,-1
79.18,7.92,106.5,15.01,-4.115,299,238,219,7.84,5.099999999999994,-1
79.39,7.94,106.5,15.42,-4.12,300,238,219,7.86,5.099999999999994,-1
79.59,7.96,106.5,16.43,-4.096,299,238,219,7.88,5.099999999999994,-1
79.79,7.98,106.5,17.0,-4.078,299,238,219,7.9,5.099999999999994,-1
79.99,8.0,106.4,17.6,-4.071000000000001,299,238,219,7.92,5.0,-1
80.19,8.02,106.5,19.11,-4.026,299,238,219,7.94,5.099999999999994,-1
80.4,8.04,106.5,19.88,-3.995,299,238,219,7.96,5.099999999999994,-1
80.6,8.06,106.4,20.69,-3.971,299,238,219,7.98,5.0,-1
80.8,8.08,106.6,22.31,-3.918,300,238,219,8.0,5.199999999999989,-1
81.0,8.1,106.6,22.88,-3.885,300,239,219,8.02,5.199999999999989,0
81.2,8.12,106.6,23.7,-3.862,300,238,219,8.040000000000001,5.199999999999989,-1
81.41,8.14,106.6,24.39,-3.8360000000000003,300,238,219,8.06,5.199999999999989,-1
81.61,8.16,106.7,25.63,-3.7960000000000003,300,238,219,8.08,5.299999999999997,-1
81.81,8.18,106.7,26.04,-3.7739999999999996,300,238,218,8.1,5.299999999999997,-1
82.01,8.2,106.7,26.46,-3.7510000000000003,300,238,219,8.120000000000001,5.299999999999997,-1
82.21,8.22,106.6,26.95,-3.705,300,238,219,8.14,5.199999999999989,-1
82.42,8.24,106.8,27.2,-3.6860000000000004,299,237,219,8.16,5.3999999999999915,-2
82.62,8.26,106.7,27.33,-3.665,301,238,218,8.18,5.299999999999997,-1
82.82,8.28,106.8,27.56,-3.6510000000000002,300,237,218,8.2,5.3999999999999915,-2
83.02,8.3,106.8,27.52,-3.6069999999999998,300,237,218,8.22,5.3999999999999915,-2
83.22,8.32,106.8,27.57,-3.59,300,237,218,8.24,5.3999999999999915,-2
83.43,8.34,106.9,27.51,-3.576,300,237,218,8.26,5.5,-2
83.63,8.36,106.8,27.26,-3.5610000000000004,301,237,218,8.28,5.3999999999999915,-2
83.83,8.38,106.9,27.12,-3.555,300,237,217,8.3,5.5,-2
84.03,8.4,106.9,27.12,-3.5660000000000003,301,237,217,8.32,5.5,-2
84.23,8.42,106.8,26.98,-3.563,301,237,217,8.34,5.3999999999999915,-2
84.44,8.44,106.9,26.55,-3.551,300,237,218,8.36,5.5,-2
84.64,8.46,106.9,26.35,-3.537,300,237,218,8.38,5.5,-2
84.84,8.48,106.9,26.04,-3.553,300,237,217,8.4,5.5,-2
85.04,8.5,106.9,24.63,-3.57,300,237,218,8.42,5.5,-2
85.24,8.52,106.9,24.0,-3.5780000000000003,300,237,218,8.44,5.5,-2
85.45,8.54,106.8,23.18,-3.589,300,237,218,8.46,5.3999999999999915,-2
85.65,8.56,106.9,21.63,-3.6319999999999997,300,237,218,8.48,5.5,-2
85.85,8.58,106.8,20.92,-3.6519999999999997,300,238,218,8.5,5.3999999999999915,-1
86.05,8.6,106.8,20.17,-3.6719999999999997,300,238,218,8.52,5.3999999999999915,-1
86.25,8.62,106.8,19.54,-3.694,300,237,218,8.540000000000001,5.3999999999999915,-2
86.46,8.64,106.9,18.23,-3.7439999999999998,300,237,218,8.56,5.5,-2
86.66,8.66,106.7,17.76,-3.759,300,237,218,8.58,5.299999999999997,-2
86.86,8.68,106.8,17.24,-3.775,300,238,218,8.6,5.3999999999999915,-1
87.06,8.7,106.7,16.38,-3.8089999999999997,299,238,219,8.620000000000001,5.299999999999997,-1
87.26,8.72,106.7,15.97,-3.83,299,237,218,8.64,5.299999999999997,-2
87.47,8.74,106.7,15.56,-3.841,299,238,219,8.66,5.299999999999997,-1
87.67,8.76,106.7,15.44,-3.8539999999999996,300,237,219,8.68,5.299999999999997,-2
87.87,8.78,106.6,15.07,-3.8810000000000002,300,238,219,8.700000000000001,5.199999999999989,-1
88.07,8.8,106.6,14.96,-3.886,300,238,218,8.72,5.199999999999989,-1
88.27,8.82,106.7,14.97,-3.89,299,238,218,8.74,5.299999999999997,-1
88.48,8.84,106.6,14.81,-3.8930000000000002,299,238,219,8.76,5.199999999999989,-1
88.68,8.86,106.5,14.85,-3.8930000000000002,300,238,219,8.78,5.099999999999994,-1
88.88,8.89,106.7,14.98,-3.8989999999999996,300,238,219,8.8,5.299999999999997,-1
89.08,8.91,106.6,14.98,-3.906,300,238,219,8.82,5.199999999999989,-1
89.28,8.93,106.7,15.28,-3.892,300,238,219,8.84,5.299999999999997,-1
89.49,8.95,106.7,15.93,-3.89,300,238,219,8.86,5.299999999999997,-1
89.69,8.97,106.7,16.39,-3.8760000000000003,300,238,219,8.88,5.299999999999997,-1
89.89,8.99,106.6,17.54,-3.859,299,239,219,8.9,5.199999999999989,0
90.09,9.01,106.7,18.33,-3.827,300,239,219,8.92,5.299999999999997,0
90.29,9.03,106.7,19.08,-3.798,299,239,219,8.94,5.299999999999997,0
90.5,9.05,106.8,20.6,-3.7439999999999998,299,238,219,8.96,5.3999999999999915,-1
90.7,9.07,106.7,21.42,-3.722,300,239,219,8.98,5.299999999999997,0
90.9,9.09,106.9,22.14,-3.6919999999999997,300,238,219,9.0,5.5,-1
91.1,9.11,106.7,23.01,-3.658,300,239,219,9.02,5.299999999999997,0
91.3,9.13,106.9,24.38,-3.6289999999999996,300,238,219,9.040000000000001,5.5,-1
91.51,9.15,106.8,25.02,-3.5989999999999998,300,238,219,9.06,5.3999999999999915,-1
91.71,9.17,106.8,25.6,-3.574,300,238,219,9.08,5.3999999999999915,-1
91.91,9.19,106.9,26.51,-3.532,300,238,219,9.1,5.5,-1
92.11,9.21,106.9,26.77,-3.515,300,238,218,9.120000000000001,5.5,-1
92.31,9.23,106.9,26.99,-3.48,300,238,218,9.14,5.5,-1
92.52,9.25,106.9,27.31,-3.472,300,238,219,9.16,5.5,-1
92.72,9.27,107.0,27.56,-3.435,300,238,218,9.18,5.599999999999994,-1
92.92,9.29,107.0,27.61,-3.406,300,237,218,9.200000000000001,5.599999999999994,-2
93.12,9.31,106.9,27.61,-3.397,300,237,218,9.22,5.5,-2
93.32,9.33,107.1,27.57,-3.3810000000000002,301,237,218,9.24,5.699999999999989,-2
93.53,9.35,107.1,27.43,-3.363,301,237,218,9.26,5.699999999999989,-2
93.73,9.37,107.0,27.31,-3.365,300,238,218,9.28,5.599999999999994,-1
93.93,9.39,107.2,27.09,-3.361,300,237,218,9.3,5.799999999999997,-2
94.13,9.41,106.9,26.86,-3.3510000000000004,301,237,218,9.32,5.5,-2
94.33,9.43,107.1,26.86,-3.347,300,237,218,9.34,5.699999999999989,-2
94.54,9.45,107.1,26.68,-3.3510000000000004,300,237,218,9.36,5.699999999999989,-2
94.74,9.47,107.1,25.95,-3.358,300,237,218,9.38,5.699999999999989,-2
94.94,9.49,107.1,25.24,-3.35,300,237,218,9.4,5.699999999999989,-2
95.14,9.51,107.0,24.63,-3.3689999999999998,300,238,217,9.42,5.599999999999994,-1
95.34,9.53,106.9,23.19,-3.395,300,237,218,9.44,5.5,-2
95.55,9.55,107.0,22.41,-3.406,300,238,218,9.46,5.599999999999994,-1
95.75,9.57,107.1,21.73,-3.431,300,237,218,9.48,5.699999999999989,-2
95.95,9.59,106.9,20.91,-3.451,300,238,218,9.5,5.5,-1
96.15,9.61,107.0,19.39,-3.4960000000000004,300,237,218,9.52,5.599999999999994,-2
96.35,9.63,106.9,18.87,-3.511,300,238,218,9.540000000000001,5.5,-1
96.56,9.65,107.1,18.35,-3.536,300,237,218,9.56,5.699999999999989,-2
96.76,9.67,106.9,17.08,-3.575,299,238,218,9.58,5.5,-1
96.96,9.69,107.0,16.77,-3.609,299,238,219,9.6,5.599999999999994,-1
97.16,9.71,107.0,16.28,-3.611,300,238,218,9.620000000000001,5.599999999999994,-1
97.36,9.73,106.8,15.58,-3.642,299,238,219,9.64,5.3999999999999915,-1
97.57,9.75,106.9,15.45,-3.662,299,238,219,9.66,5.5,-1
97.77,9.77,106.9,15.23,-3.6630000000000003,299,238,219,9.68,5.5,-1
97.97,9.79,106.9,14.94,-3.675,300,238,219,9.700000000000001,5.5,-1
98.17,9.81,106.9,14.82,-3.695,300,238,219,9.72,5.5,-1
98.37,9.83,107.0,14.84,-3.6919999999999997,299,238,218,9.74,5.599999999999994,-1
98.58,9.85,106.8,14.87,-3.693,299,238,219,9.76,5.3999999999999915,-1
98.78,9.88,106.8,15.0,-3.707,299,239,219,9.78,5.3999999999999915,0
98.98,9.9,106.8,14.9,-3.702,299,238,219,9.8,5.3999999999999915,-1
99.18,9.92,106.8,15.03,-3.7,299,239,219,9.82,5.3999999999999915,0
99.38,9.94,106.8,15.98,-3.6910000000000003,300,239,219,9.84,5.3999999999999915,0
99.59,9.96,106.9,16.34,-3.688,299,238,220,9.86,5.5,-1
99.79,9.98,106.7,16.89,-3.673,299,239,219,9.88,5.299999999999997,0
99.99,10.0,106.9,17.65,-3.648,300,239,219,9.9,5.5,0
100.19,10.02,106.9,19.13,-3.608,299,239,220,9.92,5.5,0
100.39,10.04,106.9,19.87,-3.575,299,239,219,9.94,5.5,0
100.6,10.06,106.9,20.58,-3.549,299,239,219,9.96,5.5,0
100.8,10.08,107.1,22.17,-3.49,300,239,220,9.98,5.699999999999989,0
101.0,10.1,107.0,22.96,-3.471,300,239,218,10.0,5.599999999999994,0
101.2,10.12,107.0,23.67,-3.4419999999999997,300,239,219,10.02,5.599999999999994,0
101.4,10.14,107.1,24.33,-3.42,300,239,219,10.040000000000001,5.699999999999989,0
101.61,10.16,107.0,25.4,-3.3760000000000003,300,238,219,10.06,5.599999999999994,-1
101.81,10.18,107.0,26.06,-3.365,300,239,219,10.08,5.599999999999994,0
102.01,10.2,107.1,26.42,-3.333,300,238,218,10.1,5.699999999999989,-1
102.21,10.22,107.1,27.08,-3.298,300,238,219,10.120000000000001,5.699999999999989,-1
102.41,10.24,107.1,27.25,-3.2769999999999997,300,238,218,10.14,5.699999999999989,-1
102.62,10.26,107.2,27.49,-3.255,300,238,218,10.16,5.799999999999997,-1
102.82,10.28,107.2,27.55,-3.2430000000000003,300,238,218,10.18,5.799999999999997,-1
103.02,10.3,107.2,27.7,-3.201,301,238,218,10.200000000000001,5.799999999999997,-1
103.22,10.32,107.3,27.61,-3.201,300,238,218,10.22,5.8999999999999915,-1
103.42,10.34,107.2,27.66,-3.194,301,237,218,10.24,5.799999999999997,-2
103.63,10.36,107.3,27.37,-3.173,301,237,218,10.26,5.8999999999999915,-2
103.83,10.38,107.2,27.26,-3.1719999999999997,300,237,218,10.28,5.799999999999997,-2
104.03,10.4,107.3,27.06,-3.168,300,238,217,10.3,5.8999999999999915,-1
104.23,10.42,107.2,26.85,-3.161,300,238,218,10.32,5.799999999999997,-1
104.43,10.44,107.3,26.73,-3.173,300,237,218,10.34,5.8999999999999915,-2
104.64,10.46,107.2,26.5,-3.158,300,238,218,10.36,5.799999999999997,-1
104.84,10.48,107.2,25.88,-3.168,300,237,218,10.38,5.799999999999997,-2
105.04,10.5,107.3,24.61,-3.182,300,238,218,10.4,5.8999999999999915,-1
105.24,10.52,107.3,23.93,-3.194,300,237,218,10.42,5.8999999999999915,-2
105.44,10.54,107.2,23.1,-3.2119999999999997,299,238,218,10.44,5.799999999999997,-1
105.65,10.56,107.3,21.68,-3.2489999999999997,300,237,218,10.46,5.8999999999999915,-2
105.85,10.58,107.2,20.88,-3.2769999999999997,300,237,218,10.48,5.799999999999997,-2
106.05,10.6,107.1,20.1,-3.298,300,238,218,10.5,5.699999999999989,-1
106.25,10.62,107.1,19.38,-3.323,300,238,218,10.52,5.699999999999989,-1
106.45,10.64,107.1,18.19,-3.364,300,238,218,10.540000000000001,5.699999999999989,-1
106.66,10.66,107.1,17.69,-3.3710000000000004,300,238,218,10.56,5.699999999999989,-1
106.86,10.68,107.1,17.13,-3.411,300,238,218,10.58,5.699999999999989,-1
107.06,10.7,107.1,16.26,-3.429,300,238,219,10.6,5.699999999999989,-1
107.26,10.72,107.0,15.92,-3.4560000000000004,300,238,219,10.620000000000001,5.599999999999994,-1
107.46,10.74,107.1,15.52,-3.4760000000000004,299,238,218,10.64,5.699999999999989,-1
107.67,10.76,107.0,15.05,-3.491,299,238,219,10.66,5.599999999999994,-1
107.87,10.78,107.0,15.11,-3.5039999999999996,300,239,219,10.68,5.599999999999994,0
108.07,10.8,107.0,14.93,-3.52,299,239,218,10.700000000000001,5.599999999999994,0
108.27,10.82,106.9,14.94,-3.525,299,238,219,10.72,5.5,-1
108.47,10.85,106.9,14.87,-3.5269999999999997,299,238,219,10.74,5.5,-1
108.68,10.87,107.0,14.83,-3.523,299,239,219,10.76,5.599999999999994,0
108.88,10.89,107.0,14.93,-3.5239999999999996,300,239,219,10.78,5.599999999999994,0
109.08,10.91,106.9,14.98,-3.5239999999999996,300,239,219,10.8,5.5,0
109.28,10.93,107.0,15.28,-3.5269999999999997,300,239,219,10.82,5.599999999999994,0
109.48,10.95,107.0,15.85,-3.5180000000000002,300,239,219,10.84,5.599999999999994,0
109.69,10.97,107.1,16.42,-3.503,300,239,219,10.86,5.699999999999989,0
109.89,10.99,106.9,17.53,-3.475,299,239,219,10.88,5.5,0
110.09,11.01,107.0,18.39,-3.452,300,239,220,10.9,5.599999999999994,0
110.29,11.03,107.1,19.0,-3.428,299,239,220,10.92,5.699999999999989,0
110.49,11.05,107.1,20.78,-3.3689999999999998,299,239,219,10.94,5.699999999999989,0
110.7,11.07,107.1,21.45,-3.347,300,239,220,10.96,5.699999999999989,0
110.9,11.09,107.1,22.25,-3.3160000000000003,300,239,219,10.98,5.699999999999989,0
111.1,11.11,107.2,22.93,-3.2880000000000003,300,238,219,11.0,5.799999999999997,-1
111.3,11.13,107.3,24.3,-3.235,300,239,219,11.02,5.8999999999999915,0
111.5,11.15,107.3,24.94,-3.221,300,238,219,11.040000000000001,5.8999999999999915,-1
111.71,11.17,107.1,25.5,-3.1919999999999997,300,238,219,11.06,5.699999999999989,-1
111.91,11.19,107.2,26.41,-3.159,300,239,219,11.08,5.799999999999997,0
112.11,11.21,107.2,26.8,-3.135,300,238,219,11.1,5.799999999999997,-1
112.31,11.23,107.3,27.07,-3.1210000000000004,300,238,219,11.120000000000001,5.8999999999999915,-1
112.51,11.25,107.2,27.42,-3.085,300,238,219,11.14,5.799999999999997,-1
112.72,11.27,107.4,27.58,-3.0610000000000004,300,238,219,11.16,6.0,-1
112.92,11.29,107.3,27.72,-3.057,301,238,218,11.18,5.8999999999999915,-1
113.12,11.31,107.4,27.7,-3.0269999999999997,300,238,218,11.200000000000001,6.0,-1
113.32,11.33,107.3,27.66,-3.017,300,238,218,11.22,5.8999999999999915,-1
113.52,11.35,107.3,27.57,-2.9989999999999997,301,238,218,11.24,5.8999999999999915,-1
113.73,11.37,107.4,27.46,-3.01,301,238,218,11.26,6.0,-1
113.93,11.39,107.4,27.1,-3.0039999999999996,301,237,218,11.28,6.0,-2
114.13,11.41,107.4,26.89,-2.997,301,238,218,11.3,6.0,-1
114.33,11.43,107.3,26.77,-3.003,301,238,218,11.32,5.8999999999999915,-1
114.53,11.45,107.4,26.81,-2.9989999999999997,300,237,218,11.34,6.0,-2
114.74,11.47,107.4,25.85,-2.991,300,238,218,11.36,6.0,-1
114.94,11.49,107.4,25.12,-3.0060000000000002,300,237,218,11.38,6.0,-2
115.14,11.51,107.4,24.52,-3.013,301,238,218,11.4,6.0,-1
115.34,11.53,107.4,23.05,-3.035,300,237,218,11.42,6.0,-2
115.54,11.55,107.5,22.37,-3.062,300,238,218,11.44,6.099999999999994,-1
115.75,11.57,107.5,21.57,-3.077,300,238,218,11.46,6.099999999999994,-1
115.95,11.59,107.3,20.16,-3.1180000000000003,300,238,218,11.48,5.8999999999999915,-1
116.15,11.61,107.4,19.41,-3.14,300,238,218,11.5,6.0,-1
116.35,11.63,107.3,18.76,-3.161,300,238,218,11.52,5.8999999999999915,-1
116.55,11.65,107.3,18.16,-3.1889999999999996,299,238,218,11.540000000000001,5.8999999999999915,-1
116.76,11.67,107.3,17.12,-3.2289999999999996,300,238,218,11.56,5.8999999999999915,-1
116.96,11.69,107.2,16.76,-3.2489999999999997,300,238,218,11.58,5.799999999999997,-1
117.16,11.71,107.3,16.22,-3.2739999999999996,300,238,219,11.6,5.8999999999999915,-1
117.36,11.73,107.2,15.59,-3.298,299,238,219,11.620000000000001,5.799999999999997,-1
117.56,11.75,107.1,15.25,-3.304,299,239,219,11.64,5.699999999999989,0
117.77,11.77,107.1,15.14,-3.325,299,238,219,11.66,5.699999999999989,-1
117.97,11.79,107.1,15.07,-3.333,299,238,219,11.68,5.699999999999989,-1
118.17,11.81,107.2,14.74,-3.34,300,238,219,11.700000000000001,5.799999999999997,-1
118.37,11.84,107.2,14.81,-3.343,300,239,219,11.72,5.799999999999997,0
118.57,11.86,107.2,14.8,-3.3480000000000003,299,238,219,11.74,5.799999999999997,-1
118.78,11.88,107.2,14.81,-3.35,299,239,219,11.76,5.799999999999997,0
118.98,11.9,107.2,14.94,-3.35,299,239,219,11.78,5.799999999999997,0
119.18,11.92,107.2,14.88,-3.3560000000000003,300,239,219,11.8,5.799999999999997,0
119.38,11.94,107.2,15.93,-3.343,299,239,219,11.82,5.799999999999997,0
119.58,11.96,107.2,16.3,-3.3480000000000003,299,239,219,11.84,5.799999999999997,0
119.79,11.98,107.1,16.95,-3.32,299,239,219,11.86,5.699999999999989,0
119.99,12.0,107.3,17.63,-3.3110000000000004,300,239,219,11.88,5.8999999999999915,0
120.19,12.02,107.3,19.05,-3.258,299,239,220,11.9,5.8999999999999915,0
120.39,12.04,107.2,19.82,-3.235,300,238,219,11.92,5.799999999999997,-1
120.59,12.06,107.4,20.7,-3.207,300,239,219,11.94,6.0,0
120.8,12.08,107.3,22.12,-3.147,300,239,219,11.96,5.8999999999999915,0
121.0,12.1,107.2,22.91,-3.115,300,239,219,11.98,5.799999999999997,0
121.2,12.12,107.3,23.66,-3.0980000000000003,300,239,219,12.0,5.8999999999999915,0
121.4,12.14,107.3,24.29,-3.063,300,239,220,12.02,5.8999999999999915,0
121.6,12.16,107.3,25.52,-3.022,300,239,219,12.040000000000001,5.8999999999999915,0
121.81,12.18,107.4,25.99,-2.998,300,239,219,12.06,6.0,0
122.01,12.2,107.5,26.52,-2.99,300,238,219,12.08,6.099999999999994,-1
122.21,12.22,107.3,27.07,-2.9419999999999997,300,238,219,12.1,5.8999999999999915,-1
122.41,12.24,107.5,27.33,-2.9360000000000004,301,238,218,12.120000000000001,6.099999999999994,-1
122.61,12.26,107.5,27.47,-2.907,300,238,219,12.14,6.099999999999994,-1
122.82,12.28,107.5,27.7,-2.878,300,238,219,12.16,6.099999999999994,-1
123.02,12.3,107.5,27.71,-2.8689999999999998,300,238,218,12.18,6.099999999999994,-1
123.22,12.32,107.5,27.71,-2.8510000000000004,301,238,218,12.200000000000001,6.099999999999994,-1
123.42,12.34,107.6,27.62,-2.84,300,237,219,12.22,6.199999999999989,-2
123.62,12.36,107.5,27.38,-2.8280000000000003,300,238,218,12.24,6.099999999999994,-1
123.83,12.38,107.6,27.31,-2.823,300,238,219,12.26,6.199999999999989,-1
124.03,12.4,107.5,27.19,-2.8280000000000003,300,238,218,12.280000000000001,6.099999999999994,-1
124.23,12.42,107.7,26.91,-2.8160000000000003,301,238,218,12.3,6.299999999999997,-1
124.43,12.44,107.6,26.84,-2.821,300,238,218,12.32,6.199999999999989,-1
124.63,12.46,107.6,26.52,-2.819,300,238,219,12.34,6.199999999999989,-1
124.84,12.48,107.5,25.87,-2.8289999999999997,300,238,218,12.36,6.099999999999994,-1
125.04,12.5,107.5,24.47,-2.845,301,238,219,12.38,6.099999999999994,-1
125.24,12.52,107.7,23.94,-2.8480000000000003,300,238,218,12.4,6.299999999999997,-1
125.44,12.54,107.4,23.13,-2.8810000000000002,300,238,218,12.42,6.0,-1
125.64,12.56,107.5,21.68,-2.911,300,238,218,12.44,6.099999999999994,-1
125.85,12.58,107.6,20.84,-2.926,300,237,218,12.46,6.199999999999989,-2
126.05,12.6,107.5,20.33,-2.958,300,238,218,12.48,6.099999999999994,-1
126.25,12.62,107.5,19.3,-2.9739999999999998,300,238,218,12.5,6.099999999999994,-1
126.45,12.64,107.4,18.26,-3.013,300,238,219,12.52,6.0,-1
126.65,12.66,107.4,17.5,-3.035,299,238,219,12.540000000000001,6.0,-1
126.86,12.68,107.5,17.09,-3.053,300,238,219,12.56,6.099999999999994,-1
127.06,12.7,107.4,16.26,-3.0980000000000003,300,238,218,12.58,6.0,-1
127.26,12.72,107.3,15.93,-3.1239999999999997,300,238,219,12.6,5.8999999999999915,-1
127.46,12.74,107.3,15.56,-3.1260000000000003,300,238,219,12.620000000000001,5.8999999999999915,-1
127.66,12.76,107.3,15.36,-3.141,299,238,219,12.64,5.8999999999999915,-1
127.87,12.78,107.4,14.92,-3.167,300,239,219,12.66,6.0,0
128.07,12.8,107.4,14.82,-3.16,299,239,219,12.68,6.0,0
128.27,12.82,107.4,14.88,-3.177,300,239,219,12.700000000000001,6.0,0
128.47,12.84,107.3,14.75,-3.1719999999999997,299,239,219,12.72,5.8999999999999915,0
